,Provider,Region,User demand,Session crashes,QoE
0,Google Cloud CDN,North America,256,14,4.75
1,Google Cloud CDN,North America,512,34,4.11
2,Google Cloud CDN,North America,1024,72,4.24
3,Amazon CloudFront,North America,256,2,4.91
4,Amazon CloudFront,North America,512,5,4.86
5,Amazon CloudFront,North America,1024,5,4.88
6,Azure Verizon CDN,North America,256,1,4.93
7,Azure Verizon CDN,North America,512,2,4.91
8,Azure Verizon CDN,North America,1024,14,4.83
9,Google Cloud CDN,Europe,256,36,4.277
10,Google Cloud CDN,Europe,512,4,2.557
11,Google Cloud CDN,Europe,1024,3,2.629
12,Amazon CloudFront,Europe,256,16,4.294
13,Amazon CloudFront,Europe,512,32,2.614
14,Amazon CloudFront,Europe,1024,15,2.622
15,Azure Verizon CDN,Europe,256,0,4.96
16,Azure Verizon CDN,Europe,512,0,4.905
17,Azure Verizon CDN,Europe,1024,3,4.728
18,Google Cloud CDN,Asia,256,0,4.923
19,Google Cloud CDN,Asia,512,0,4.933
20,Google Cloud CDN,Asia,1024,1,4.236
21,Amazon CloudFront,Asia,256,0,4.96
22,Amazon CloudFront,Asia,512,0,4.955
23,Amazon CloudFront,Asia,1024,1,3.93
24,Azure Verizon CDN,Asia,256,0,4.97
25,Azure Verizon CDN,Asia,512,0,4.96
26,Azure Verizon CDN,Asia,1024,125,3.07
